query_event_id,cause,corridor,confidence,effective_sample_size,mean_similarity,abstain_flag,actual_duration,predicted_duration_median,abs_error,rel_error,geo_radius_2km_count,geo_radius_nearest_km,geo_sigma_km
FKID001047,procession,Hosur Road,0.8843,4.985,0.8843,0,67.6,69.1,1.5,0.022189349112426,0,,6.721352489121803
FKID001064,public_event,Bellary Road 1,0.7759,4.997,0.7759,0,67.6,61.6,5.999999999999993,0.088757396449704,0,,6.721352489121803
FKID001104,procession,Non-corridor,0.9113,4.987,0.9113,0,59.9,61.2,1.3000000000000045,0.0217028380634391,0,,6.721352489121803
FKID001167,procession,Non-corridor,0.7797,4.997,0.7797,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID001198,protest,Non-corridor,0.7215,4.903,0.7215,0,2.7,53.6,50.9,18.85185185185185,0,,6.721352489121803
FKID001481,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,0,,6.721352489121803
FKID001492,procession,Non-corridor,0.9077,4.979,0.9077,0,67.6,49.6,17.999999999999993,0.2662721893491123,0,,6.721352489121803
FKID001569,procession,Non-corridor,0.9144,4.987,0.9144,0,67.6,61.1,6.499999999999993,0.096153846153846,0,,6.721352489121803
FKID001573,public_event,Old Madras Road,0.8628,4.952,0.8628,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID001578,public_event,Old Madras Road,0.8628,4.952,0.8628,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID001581,public_event,Old Madras Road,0.8628,4.952,0.8628,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID001641,vip_movement,Non-corridor,0.7364,4.992,0.7364,0,67.6,61.0,6.599999999999994,0.0976331360946744,0,,6.721352489121803
FKID001647,procession,Non-corridor,0.8862,4.991,0.8862,0,67.6,48.6,18.999999999999993,0.2810650887573964,0,,6.721352489121803
FKID001648,procession,Non-corridor,0.9027,4.993,0.9027,0,19.3,48.4,29.1,1.5077720207253884,0,,6.721352489121803
FKID001676,vip_movement,Non-corridor,0.7497,4.997,0.7497,0,67.6,61.1,6.499999999999993,0.096153846153846,0,,6.721352489121803
FKID001680,public_event,CBD 2,0.8324,4.949,0.8324,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID001683,public_event,CBD 2,0.8324,4.949,0.8324,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID001685,vip_movement,Non-corridor,0.7497,4.997,0.7497,0,67.6,61.1,6.499999999999993,0.096153846153846,0,,6.721352489121803
FKID001687,vip_movement,Non-corridor,0.7497,4.997,0.7497,0,67.6,61.1,6.499999999999993,0.096153846153846,0,,6.721352489121803
FKID001691,public_event,Non-corridor,0.7233,4.969,0.7233,0,234.2,61.6,172.6,0.7369769427839453,0,,6.721352489121803
FKID001734,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,0,,6.721352489121803
FKID001801,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,0,,6.721352489121803
FKID001857,vip_movement,Old Airport Road,0.7471,4.984,0.7471,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID001865,procession,Non-corridor,0.8626,4.993,0.8626,0,15.7,54.2,38.5,2.4522292993630574,0,,6.721352489121803
FKID001896,vip_movement,Non-corridor,0.7497,4.997,0.7497,0,67.6,61.1,6.499999999999993,0.096153846153846,0,,6.721352489121803
FKID001925,vip_movement,Non-corridor,0.7497,4.997,0.7497,0,67.6,61.1,6.499999999999993,0.096153846153846,0,,6.721352489121803
FKID001934,vip_movement,Non-corridor,0.7497,4.997,0.7497,0,67.6,61.1,6.499999999999993,0.096153846153846,0,,6.721352489121803
FKID001970,vip_movement,Mysore Road,0.7518,4.98,0.7518,0,67.6,57.0,10.599999999999994,0.1568047337278106,0,,6.721352489121803
FKID001979,vip_movement,Non-corridor,0.7497,4.997,0.7497,0,67.6,61.1,6.499999999999993,0.096153846153846,0,,6.721352489121803
FKID001980,procession,Magadi Road,0.8632,4.991,0.8632,0,67.6,74.7,7.1000000000000085,0.1050295857988167,0,,6.721352489121803
FKID001988,public_event,CBD 2,0.8324,4.949,0.8324,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID002005,protest,Tumkur Road,0.4825,4.957,0.4825,0,1440.0,1421.0,19.0,0.0131944444444444,0,,6.721352489121803
FKID002008,vip_movement,Mysore Road,0.7671,4.991,0.7671,0,67.6,57.2,10.399999999999991,0.1538461538461537,0,,6.721352489121803
FKID002015,vip_movement,Mysore Road,0.7671,4.991,0.7671,0,67.6,57.2,10.399999999999991,0.1538461538461537,0,,6.721352489121803
FKID002017,vip_movement,Non-corridor,0.7497,4.997,0.7497,0,67.6,61.1,6.499999999999993,0.096153846153846,0,,6.721352489121803
FKID002051,vip_movement,Non-corridor,0.7497,4.997,0.7497,0,67.6,61.1,6.499999999999993,0.096153846153846,0,,6.721352489121803
FKID002054,vip_movement,Non-corridor,0.7497,4.997,0.7497,0,67.6,61.1,6.499999999999993,0.096153846153846,0,,6.721352489121803
FKID002057,vip_movement,Mysore Road,0.7671,4.991,0.7671,0,67.6,57.2,10.399999999999991,0.1538461538461537,0,,6.721352489121803
FKID002071,procession,Mysore Road,0.8515,4.99,0.8515,0,120.2,69.4,50.8,0.4226289517470881,0,,6.721352489121803
FKID002110,procession,Non-corridor,0.8817,4.992,0.8817,0,0.0,61.0,61.0,61.0,0,,6.721352489121803
FKID002212,procession,Bannerghata Road,0.8275,4.993,0.8275,0,0.6,74.9,74.30000000000001,74.30000000000001,0,,6.721352489121803
FKID002254,procession,Non-corridor,0.7613,4.999,0.7613,0,6.6,42.3,35.699999999999996,5.409090909090909,0,,6.721352489121803
FKID002282,procession,Hennur Main Road,0.8638,4.987,0.8638,0,67.6,69.2,1.6000000000000083,0.0236686390532545,0,,6.721352489121803
FKID002292,procession,Magadi Road,0.8491,4.994,0.8491,0,67.6,74.9,7.300000000000011,0.1079881656804735,0,,6.721352489121803
FKID002408,public_event,Old Airport Road,0.6916,4.748,0.6916,0,410.3,181.5,228.8,0.5576407506702413,0,,6.721352489121803
FKID002409,public_event,Old Airport Road,0.6923,4.748,0.6923,0,409.2,181.5,227.7,0.5564516129032258,0,,6.721352489121803
FKID002410,public_event,Old Airport Road,0.6897,4.748,0.6897,0,413.9,181.5,232.4,0.5614882821937666,0,,6.721352489121803
FKID002411,public_event,Old Airport Road,0.6958,4.785,0.6958,0,384.9,179.0,205.9,0.5349441413354118,0,,6.721352489121803
FKID002416,public_event,Old Airport Road,0.6077,4.968,0.6077,0,400.5,85.1,315.4,0.7875156054931335,0,,6.721352489121803
FKID002440,public_event,Non-corridor,0.78,4.997,0.78,0,0.2,58.3,58.099999999999994,58.099999999999994,0,,6.721352489121803
FKID002445,public_event,Non-corridor,0.8219,4.993,0.8219,0,67.6,64.7,2.8999999999999915,0.0428994082840235,0,,6.721352489121803
FKID002483,public_event,Old Madras Road,0.8628,4.952,0.8628,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID002602,procession,Non-corridor,0.9013,4.998,0.9013,0,3.0,47.7,44.7,14.9,0,,6.721352489121803
FKID002639,protest,Non-corridor,0.765,4.996,0.765,0,67.6,54.7,12.899999999999991,0.1908284023668638,0,,6.721352489121803
FKID002684,procession,Hosur Road,0.8783,4.977,0.8783,0,67.6,68.7,1.1000000000000083,0.0162721893491125,0,,6.721352489121803
FKID002883,public_event,Hennur Main Road,0.506,4.988,0.506,0,1440.0,1350.7,89.29999999999995,0.0620138888888888,0,,6.721352489121803
FKID003127,public_event,Non-corridor,0.7876,4.973,0.7876,0,2.5,61.5,59.0,23.6,0,,6.721352489121803
FKID003153,procession,Non-corridor,0.7211,4.993,0.7211,0,376.5,61.2,315.3,0.8374501992031873,0,,6.721352489121803
FKID003180,procession,Non-corridor,0.7095,4.999,0.7095,0,165.0,67.6,97.4,0.5903030303030303,0,,6.721352489121803
FKID003577,public_event,Mysore Road,0.7863,4.987,0.7863,0,0.6,37.0,36.4,36.4,0,,6.721352489121803
FKID003704,public_event,Mysore Road,0.8528,4.967,0.8528,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID003731,procession,Non-corridor,0.4915,4.998,0.4915,0,1440.0,1418.2,21.799999999999955,0.0151388888888888,0,,6.721352489121803
FKID003755,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,0,,6.721352489121803
FKID003758,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,0,,6.721352489121803
FKID003763,public_event,ORR West 1,0.8116,4.972,0.8116,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID003783,procession,Non-corridor,0.9015,4.99,0.9015,0,67.6,61.4,6.199999999999996,0.0917159763313608,0,,6.721352489121803
FKID004092,procession,Non-corridor,0.8852,4.992,0.8852,0,91.6,60.9,30.699999999999996,0.3351528384279476,0,,6.721352489121803
FKID004127,procession,Non-corridor,0.9053,4.978,0.9053,0,67.6,62.7,4.8999999999999915,0.0724852071005916,0,,6.721352489121803
FKID004161,protest,Non-corridor,0.8082,4.996,0.8082,0,67.6,75.1,7.5,0.1109467455621301,0,,6.721352489121803
FKID004165,protest,Non-corridor,0.5197,4.939,0.5197,0,1440.0,1440.0,0.0,0.0,0,,6.721352489121803
FKID004184,procession,Non-corridor,0.7744,4.993,0.7744,0,38.4,56.0,17.6,0.4583333333333333,0,,6.721352489121803
FKID004386,public_event,Magadi Road,0.7384,4.999,0.7384,0,239.8,52.5,187.3,0.7810675562969142,0,,6.721352489121803
FKID004418,procession,Non-corridor,0.9043,4.973,0.9043,0,67.6,56.9,10.699999999999996,0.158284023668639,0,,6.721352489121803
FKID004426,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,0,,6.721352489121803
FKID004430,public_event,Non-corridor,0.4864,4.984,0.4864,0,1333.9,1366.6,32.69999999999982,0.0245145813029461,0,,6.721352489121803
FKID004449,procession,Non-corridor,0.8896,4.974,0.8896,0,67.6,61.6,5.999999999999993,0.088757396449704,0,,6.721352489121803
FKID004467,procession,Non-corridor,0.7599,4.996,0.7599,0,2.6,55.7,53.1,20.423076923076923,0,,6.721352489121803
FKID004471,procession,Non-corridor,0.8772,4.977,0.8772,0,67.6,56.5,11.099999999999994,0.1642011834319525,0,,6.721352489121803
FKID004485,procession,Magadi Road,0.889,4.992,0.889,0,67.6,74.0,6.400000000000006,0.0946745562130178,0,,6.721352489121803
FKID004486,public_event,Bellary Road 1,0.8401,4.953,0.8401,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID004488,procession,Hennur Main Road,0.8771,4.981,0.8771,0,67.6,69.9,2.3000000000000114,0.0340236686390534,0,,6.721352489121803
FKID004505,procession,Non-corridor,0.8915,4.98,0.8915,0,67.6,65.2,2.3999999999999915,0.0355029585798815,0,,6.721352489121803
FKID004509,procession,Non-corridor,0.6937,4.998,0.6937,0,170.4,54.7,115.7,0.6789906103286385,0,,6.721352489121803
FKID004527,public_event,Non-corridor,0.5596,4.913,0.5596,0,1440.0,1374.2,65.79999999999995,0.0456944444444444,0,,6.721352489121803
FKID004535,protest,Non-corridor,0.7836,4.999,0.7836,0,18.2,62.6,44.400000000000006,2.43956043956044,0,,6.721352489121803
FKID004609,public_event,Non-corridor,0.8036,4.972,0.8036,0,240.3,91.3,149.0,0.6200582605076986,0,,6.721352489121803
FKID004629,public_event,Magadi Road,0.8571,4.993,0.8571,0,83.0,65.4,17.599999999999994,0.2120481927710842,0,,6.721352489121803
FKID004632,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,0,,6.721352489121803
FKID004641,public_event,Non-corridor,0.4695,4.998,0.4695,0,1440.0,1418.3,21.700000000000045,0.0150694444444444,0,,6.721352489121803
FKID004671,procession,Magadi Road,0.8648,4.983,0.8648,0,67.6,69.0,1.4000000000000057,0.0207100591715977,0,,6.721352489121803
FKID004700,public_event,West of Chord Road,0.8234,4.986,0.8234,0,121.2,74.4,46.8,0.3861386138613861,0,,6.721352489121803
FKID004703,procession,Magadi Road,0.8908,4.973,0.8908,0,67.6,74.7,7.1000000000000085,0.1050295857988167,0,,6.721352489121803
FKID004707,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,0,,6.721352489121803
FKID004711,public_event,Non-corridor,0.4521,4.964,0.4521,0,1440.0,1349.9,90.09999999999992,0.0625694444444443,0,,6.721352489121803
FKID004721,vip_movement,Non-corridor,0.5392,4.879,0.5392,0,1440.0,1440.0,0.0,0.0,0,,6.721352489121803
FKID004738,procession,Non-corridor,0.9035,4.975,0.9035,0,67.6,56.8,10.799999999999995,0.1597633136094674,0,,6.721352489121803
FKID004747,procession,Non-corridor,0.9042,4.974,0.9042,0,67.6,62.7,4.8999999999999915,0.0724852071005916,0,,6.721352489121803
FKID004750,procession,Non-corridor,0.7423,4.985,0.7423,0,0.0,55.2,55.2,55.2,0,,6.721352489121803
FKID004753,procession,Non-corridor,0.89,4.973,0.89,0,86.8,62.6,24.199999999999996,0.2788018433179723,0,,6.721352489121803
FKID004771,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,0,,6.721352489121803
FKID004792,public_event,ORR North 1,0.7721,4.969,0.7721,0,0.2,54.5,54.3,54.3,0,,6.721352489121803
FKID004801,procession,Magadi Road,0.8286,4.992,0.8286,0,120.5,62.8,57.7,0.4788381742738589,0,,6.721352489121803
FKID004884,public_event,Non-corridor,0.8312,4.973,0.8312,0,52.8,76.0,23.200000000000003,0.4393939393939394,0,,6.721352489121803
FKID004885,public_event,Non-corridor,0.8755,4.955,0.8755,0,60.0,76.9,16.900000000000006,0.2816666666666668,0,,6.721352489121803
FKID004887,public_event,Non-corridor,0.8746,4.954,0.8746,0,52.8,76.7,23.90000000000001,0.4526515151515153,0,,6.721352489121803
FKID004901,procession,Non-corridor,0.8754,4.98,0.8754,0,67.6,56.6,10.999999999999991,0.1627218934911241,0,,6.721352489121803
FKID004902,procession,Non-corridor,0.85,4.981,0.85,0,166.8,72.9,93.9,0.5629496402877697,0,,6.721352489121803
FKID004906,public_event,Non-corridor,0.7806,4.99,0.7806,0,241.5,91.0,150.5,0.6231884057971014,0,,6.721352489121803
FKID005098,public_event,Non-corridor,0.7662,4.995,0.7662,0,113.1,69.2,43.89999999999999,0.3881520778072501,0,,6.721352489121803
FKID005099,public_event,Non-corridor,0.7674,4.995,0.7674,0,111.2,69.2,42.0,0.3776978417266187,0,,6.721352489121803
FKID005127,procession,Non-corridor,0.8993,4.976,0.8993,0,58.2,62.6,4.399999999999999,0.0756013745704467,0,,6.721352489121803
FKID005136,public_event,Non-corridor,0.4568,4.986,0.4568,0,1440.0,1416.6,23.40000000000009,0.01625,0,,6.721352489121803
FKID005167,public_event,Non-corridor,0.5504,4.931,0.5504,0,1440.0,1373.3,66.70000000000005,0.0463194444444444,0,,6.721352489121803
FKID005248,procession,Non-corridor,0.5363,4.938,0.5363,0,1440.0,1440.0,0.0,0.0,0,,6.721352489121803
FKID005271,procession,Non-corridor,0.8439,4.992,0.8439,0,84.7,70.4,14.299999999999995,0.1688311688311688,0,,6.721352489121803
FKID005273,public_event,Magadi Road,0.7792,4.953,0.7792,0,240.6,75.7,164.89999999999998,0.6853699085619285,0,,6.721352489121803
FKID005291,public_event,Non-corridor,0.5544,4.949,0.5544,0,1440.0,1349.0,91.0,0.0631944444444444,0,,6.721352489121803
FKID005292,vip_movement,Non-corridor,0.4902,4.954,0.4902,0,1440.0,1352.9,87.09999999999991,0.060486111111111,0,,6.721352489121803
FKID005353,procession,Non-corridor,0.7895,4.988,0.7895,0,67.6,56.5,11.099999999999994,0.1642011834319525,0,,6.721352489121803
FKID005354,procession,Non-corridor,0.8687,4.982,0.8687,0,0.3,56.7,56.400000000000006,56.400000000000006,0,,6.721352489121803
FKID005473,public_event,Bannerghata Road,0.8613,4.971,0.8613,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID005634,public_event,Mysore Road,0.8143,4.956,0.8143,0,67.6,67.6,0.0,0.0,0,,6.721352489121803
FKID005659,procession,Hennur Main Road,0.8163,4.99,0.8163,0,104.5,61.5,43.0,0.4114832535885167,0,,6.721352489121803
FKID005754,public_event,Bellary Road 1,0.8149,4.964,0.8149,0,67.6,61.9,5.699999999999996,0.0843195266272188,0,,6.721352489121803
FKID005805,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,49,0.0,6.721352489121803
FKID005806,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,49,0.0,6.721352489121803
FKID005956,procession,Non-corridor,0.8961,4.984,0.8961,0,67.6,72.4,4.800000000000011,0.0710059171597634,144,0.0,6.721352489121803
FKID006105,public_event,Non-corridor,0.8549,4.993,0.8549,0,0.0,53.8,53.8,53.8,75,0.0,6.721352489121803
FKID006248,public_event,Bellary Road 2,0.7897,4.991,0.7897,0,190.0,75.7,114.3,0.601578947368421,6,0.0,6.721352489121803
FKID006283,public_event,Hosur Road,0.817,4.963,0.817,0,67.6,67.6,0.0,0.0,104,0.0,6.721352489121803
FKID006314,procession,Mysore Road,0.8136,4.976,0.8136,0,67.6,71.9,4.300000000000011,0.0636094674556214,290,0.0,6.721352489121803
FKID006315,procession,Non-corridor,0.7797,4.997,0.7797,0,67.6,67.6,0.0,0.0,296,0.0,6.721352489121803
FKID006401,public_event,Old Airport Road,0.7131,4.991,0.7131,0,0.0,51.3,51.3,51.3,25,0.0,6.721352489121803
FKID006473,procession,Bellary Road 2,0.7541,4.94,0.7541,0,120.6,83.3,37.3,0.3092868988391376,56,0.0,6.721352489121803
FKID006547,public_event,Non-corridor,0.8128,4.981,0.8128,0,146.2,64.7,81.49999999999999,0.5574555403556771,143,0.0,6.721352489121803
FKID006581,public_event,Non-corridor,0.838,4.973,0.838,0,180.2,79.5,100.7,0.5588235294117647,140,0.0,6.721352489121803
FKID006633,public_event,Bellary Road 2,0.804,4.994,0.804,0,0.0,84.4,84.4,84.4,5,0.0,6.721352489121803
FKID006635,public_event,Bellary Road 2,0.5554,4.984,0.5554,0,720.1,148.2,571.9000000000001,0.7941952506596307,4,0.0,6.721352489121803
FKID006638,public_event,Bellary Road 2,0.8475,4.955,0.8475,0,0.0,60.3,60.3,60.3,5,0.0,6.721352489121803
FKID006639,public_event,Bellary Road 2,0.549,4.959,0.549,0,1440.0,1356.3,83.70000000000005,0.058125,1,0.0,6.721352489121803
FKID006650,public_event,Non-corridor,0.8498,4.987,0.8498,0,0.6,48.3,47.7,47.7,187,0.0,6.721352489121803
FKID006666,public_event,Mysore Road,0.836,4.98,0.836,0,3.4,61.6,58.2,17.11764705882353,201,0.0,6.721352489121803
FKID006703,procession,Hosur Road,0.8069,4.997,0.8069,0,0.0,73.5,73.5,73.5,72,0.0,6.721352489121803
FKID006806,public_event,Non-corridor,0.8219,4.993,0.8219,0,67.6,64.7,2.8999999999999915,0.0428994082840235,256,0.0,6.721352489121803
FKID006807,protest,Mysore Road,0.5372,4.918,0.5372,0,1440.0,1372.6,67.40000000000009,0.0468055555555556,28,0.599990122416339,6.721352489121803
FKID006838,procession,Non-corridor,0.8608,4.98,0.8608,0,0.1,57.5,57.4,57.4,60,0.0,6.721352489121803
FKID007012,public_event,West of Chord Road,0.794,4.984,0.794,0,5.9,75.6,69.69999999999999,11.813559322033896,42,0.0,6.721352489121803
FKID007013,public_event,West of Chord Road,0.8347,4.957,0.8347,0,2.2,70.7,68.5,31.136363636363633,42,0.0,6.721352489121803
FKID007161,procession,Magadi Road,0.862,4.973,0.862,0,85.8,68.5,17.299999999999997,0.2016317016317016,194,0.0,6.721352489121803
FKID007173,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,186,0.0,6.721352489121803
FKID007186,procession,West of Chord Road,0.7549,4.95,0.7549,0,67.6,60.4,7.199999999999996,0.1065088757396449,115,0.0,6.721352489121803
FKID007191,procession,Airport New South Road,0.8808,4.984,0.8808,0,67.6,74.8,7.200000000000003,0.106508875739645,16,0.0,6.721352489121803
FKID007213,procession,Magadi Road,0.7795,4.933,0.7795,0,59.5,78.7,19.200000000000003,0.3226890756302522,159,0.0,6.721352489121803
FKID007215,procession,Non-corridor,0.773,4.992,0.773,0,10.7,55.7,45.0,4.205607476635515,102,0.4017496145262218,6.721352489121803
FKID007248,procession,Magadi Road,0.7214,4.997,0.7214,0,1.7,59.4,57.7,33.94117647058823,157,0.0,6.721352489121803
FKID007249,procession,Magadi Road,0.6965,4.92,0.6965,0,259.4,79.7,179.7,0.6927525057825752,96,0.0,6.721352489121803
FKID007303,protest,Old Airport Road,0.7423,4.998,0.7423,0,67.6,53.5,14.099999999999994,0.2085798816568046,24,0.0,6.721352489121803
FKID007408,procession,Non-corridor,0.8825,4.996,0.8825,0,0.0,47.7,47.7,47.7,141,0.0,6.721352489121803
FKID007416,protest,CBD 2,0.7422,4.969,0.7422,0,67.6,60.8,6.799999999999997,0.1005917159763313,144,0.0,6.721352489121803
FKID007450,protest,Mysore Road,0.7459,4.999,0.7459,0,30.7,63.2,32.5,1.0586319218241045,166,0.0,6.721352489121803
FKID007487,public_event,Non-corridor,0.7503,4.976,0.7503,0,119.5,61.0,58.5,0.4895397489539749,170,0.0,6.721352489121803
FKID007575,procession,Non-corridor,0.8816,4.987,0.8816,0,32.4,48.1,15.700000000000005,0.484567901234568,145,0.0,6.721352489121803
FKID007686,procession,Mysore Road,0.8136,4.976,0.8136,0,67.6,71.9,4.300000000000011,0.0636094674556214,321,0.0,6.721352489121803
FKID007787,procession,Non-corridor,0.7529,4.99,0.7529,0,0.0,29.1,29.1,29.1,4,0.0,6.721352489121803
FKID007967,vip_movement,Mysore Road,0.674,4.999,0.674,0,1.2,67.6,66.39999999999999,55.33333333333333,287,0.0,6.721352489121803
FKID007991,public_event,Non-corridor,0.7573,4.985,0.7573,0,0.0,50.2,50.2,50.2,196,0.0,6.721352489121803
FKID008054,public_event,ORR West 1,0.8528,4.967,0.8528,0,67.6,67.6,0.0,0.0,42,0.0,6.721352489121803
FKID008080,protest,Mysore Road,0.7774,4.994,0.7774,0,67.6,57.0,10.599999999999994,0.1568047337278106,332,0.0,6.721352489121803
FKID008130,public_event,Non-corridor,0.8295,4.965,0.8295,0,67.6,61.7,5.8999999999999915,0.0872781065088756,72,0.0,6.721352489121803
FKID008131,public_event,Hennur Main Road,0.8528,4.967,0.8528,0,67.6,67.6,0.0,0.0,66,0.0,6.721352489121803
