sensor_id,sensor_type,event_id,status,uptime,missingness,latency,trust,sensor_reliability,sensor_health_tier,sensor_sigma,sensor_variance,generated_at
S-FKID006361-02,Weather Feed,FKID006361,SIMULATED,0.8611,0.1152,0.2116,0.7514,0.825,HIGH,0.269982,0.07289014,2026-06-20T02:04:02.160585+00:00
S-FKID006361-03,Event Feed,FKID006361,DEGRADED,0.8399,0.1861,0.3488,0.6584,0.7503,HIGH,0.269902,0.07284707,2026-06-20T02:04:02.160585+00:00
S-FKID006361-04,Bluetooth Probe,FKID006361,ACTIVE,0.9363,0.0228,0.0333,0.8946,0.9422,HIGH,0.145037,0.02103569,2026-06-20T02:04:02.160585+00:00
S-FKID004125-00,Incident Dispatch Feed,FKID004125,ACTIVE,0.9302,0.0152,0.0835,0.9483,0.9456,HIGH,0.166308,0.02765838,2026-06-20T02:04:02.160585+00:00
S-FKID004125-01,Event Feed,FKID004125,ACTIVE,0.9118,0.024,0.106,0.9614,0.9367,HIGH,0.20279,0.04112388,2026-06-20T02:04:02.160585+00:00
S-FKID004125-02,Signal Controller,FKID004125,ACTIVE,1.0,0.0,0.0646,0.9369,0.9713,HIGH,0.095164,0.00905622,2026-06-20T02:04:02.160585+00:00
S-FKID004125-03,Roadwork Feed,FKID004125,OFFLINE,0.0482,0.9885,0.958,0.1072,0.0525,FAILED,0.463185,0.21453998,2026-06-20T02:04:02.160585+00:00
S-FKID001693-00,GPS Probe,FKID001693,ACTIVE,0.947,0.0348,0.1044,0.9098,0.932,HIGH,0.124967,0.01561678,2026-06-20T02:04:02.160585+00:00
S-FKID001693-01,Event Feed,FKID001693,ACTIVE,1.0,0.0,0.0702,0.971,0.9787,HIGH,0.187664,0.03521783,2026-06-20T02:04:02.160585+00:00
S-FKID001693-02,Radar,FKID001693,ACTIVE,0.9962,0.0733,0.0844,0.8845,0.9348,HIGH,0.101738,0.01035054,2026-06-20T02:04:02.160585+00:00
S-FKID001693-03,Roadwork Feed,FKID001693,SIMULATED,0.8347,0.1657,0.1449,0.7214,0.8104,HIGH,0.220686,0.04870225,2026-06-20T02:04:02.160585+00:00
S-FKID001693-04,Bluetooth Probe,FKID001693,DEGRADED,0.7486,0.184,0.3374,0.7174,0.7405,MEDIUM,0.197482,0.03899914,2026-06-20T02:04:02.160585+00:00
S-FKID000944-00,Bluetooth Probe,FKID000944,DEGRADED,0.7753,0.2514,0.3694,0.6859,0.7173,MEDIUM,0.203498,0.04141144,2026-06-20T02:04:02.160585+00:00
S-FKID000944-01,Roadwork Feed,FKID000944,ACTIVE,0.9403,0.0,0.0837,0.9795,0.9602,HIGH,0.17273,0.02983572,2026-06-20T02:04:02.160585+00:00
S-FKID000944-02,Radar,FKID000944,ACTIVE,0.9652,0.0,0.0783,0.9046,0.95,HIGH,0.098993,0.00979969,2026-06-20T02:04:02.160585+00:00
S-FKID000944-03,CCTV,FKID000944,STALE,0.573,0.3932,0.5484,0.5947,0.5626,MEDIUM,0.224982,0.05061686,2026-06-20T02:04:02.160585+00:00
S-FKID000944-04,LiDAR,FKID000944,SIMULATED,0.8869,0.1496,0.2064,0.7643,0.8285,HIGH,0.094014,0.00883872,2026-06-20T02:04:02.160585+00:00
S-FKID000316-00,Weather Feed,FKID000316,ACTIVE,1.0,0.0286,0.0887,0.9083,0.9522,HIGH,0.219125,0.04801592,2026-06-20T02:04:02.160585+00:00
S-FKID000316-01,ANPR,FKID000316,STALE,0.6342,0.4225,0.5707,0.576,0.5645,MEDIUM,0.1871,0.03500636,2026-06-20T02:04:02.160585+00:00
S-FKID000316-02,Radar,FKID000316,ACTIVE,0.9954,0.0516,0.0664,0.9034,0.9483,HIGH,0.09931,0.00986254,2026-06-20T02:04:02.160585+00:00
S-FKID000316-03,GPS Probe,FKID000316,DEGRADED,0.788,0.1891,0.3165,0.687,0.7476,MEDIUM,0.165539,0.02740314,2026-06-20T02:04:02.160585+00:00
S-FKID000316-04,Incident Dispatch Feed,FKID000316,STALE,0.5812,0.4219,0.5613,0.5277,0.5386,MEDIUM,0.288431,0.08319264,2026-06-20T02:04:02.160585+00:00
S-FKID000316-05,CCTV,FKID000316,ACTIVE,0.9779,0.0746,0.1311,0.921,0.9287,HIGH,0.1371,0.01879643,2026-06-20T02:04:02.160585+00:00
S-FKID006514-00,Loop Detector,FKID006514,ACTIVE,1.0,0.038,0.1523,0.97,0.9525,HIGH,0.087596,0.00767302,2026-06-20T02:04:02.160585+00:00
S-FKID006514-01,Event Feed,FKID006514,ACTIVE,1.0,0.0258,0.073,0.937,0.9632,HIGH,0.193255,0.03734764,2026-06-20T02:04:02.160585+00:00
S-FKID006514-02,Signal Controller,FKID006514,ACTIVE,0.9696,0.0231,0.1015,0.883,0.9355,HIGH,0.101602,0.01032299,2026-06-20T02:04:02.160585+00:00
S-FKID006015-00,Event Feed,FKID006015,SIMULATED,0.7903,0.0899,0.1657,0.748,0.8185,HIGH,0.245347,0.06019532,2026-06-20T02:04:02.160585+00:00
S-FKID006015-01,GPS Probe,FKID006015,ACTIVE,0.9442,0.0245,0.0195,0.9647,0.9644,HIGH,0.117828,0.01388349,2026-06-20T02:04:02.160585+00:00
S-FKID006015-02,Weather Feed,FKID006015,SIMULATED,0.8623,0.0943,0.2099,0.7875,0.84,HIGH,0.264,0.0696962,2026-06-20T02:04:02.160585+00:00
S-FKID006015-03,Incident Dispatch Feed,FKID006015,ACTIVE,0.9957,0.0276,0.0989,0.947,0.9588,HIGH,0.162363,0.02636182,2026-06-20T02:04:02.160585+00:00
S-FKID000842-00,Radar,FKID000842,ACTIVE,0.9339,0.0,0.0624,0.95,0.9552,HIGH,0.098064,0.00961664,2026-06-20T02:04:02.160585+00:00
S-FKID000842-01,GPS Probe,FKID000842,SIMULATED,0.8949,0.1244,0.2458,0.7805,0.8333,HIGH,0.146666,0.02151087,2026-06-20T02:04:02.160585+00:00
S-FKID000842-02,Weather Feed,FKID000842,ACTIVE,0.9682,0.0079,0.061,0.9228,0.957,HIGH,0.217198,0.04717499,2026-06-20T02:04:02.160585+00:00
S-FKID000842-03,Signal Controller,FKID000842,ACTIVE,1.0,0.0557,0.041,0.8833,0.9487,HIGH,0.099234,0.00984739,2026-06-20T02:04:02.160585+00:00
S-FKID000842-04,Roadwork Feed,FKID000842,ACTIVE,0.9949,0.0363,0.0518,0.9409,0.9643,HIGH,0.171439,0.02939145,2026-06-20T02:04:02.160585+00:00
S-FKID000842-05,Incident Dispatch Feed,FKID000842,SIMULATED,0.8917,0.1445,0.2037,0.7908,0.8383,HIGH,0.198498,0.03940162,2026-06-20T02:04:02.160585+00:00
S-FKID000129-00,Roadwork Feed,FKID000129,SIMULATED,0.8388,0.1026,0.1726,0.8077,0.8434,HIGH,0.210118,0.04414947,2026-06-20T02:04:02.160585+00:00
S-FKID000129-01,Event Feed,FKID000129,ACTIVE,1.0,0.0293,0.0984,0.9342,0.9566,HIGH,0.195641,0.03827539,2026-06-20T02:04:02.160585+00:00
S-FKID000129-02,Loop Detector,FKID000129,ACTIVE,0.9988,0.0666,0.1012,0.9178,0.9422,HIGH,0.089244,0.00796447,2026-06-20T02:04:02.160585+00:00
S-FKID000129-03,Weather Feed,FKID000129,ACTIVE,0.955,0.0,0.0017,0.9177,0.9656,HIGH,0.213766,0.0456958,2026-06-20T02:04:02.160585+00:00
S-FKID000129-04,Signal Controller,FKID000129,ACTIVE,0.9455,0.0315,0.0775,0.8896,0.9327,HIGH,0.102119,0.0104282,2026-06-20T02:04:02.160585+00:00
S-FKID003911-00,Roadwork Feed,FKID003911,DEGRADED,0.7855,0.2131,0.3557,0.674,0.7297,MEDIUM,0.246484,0.06075418,2026-06-20T02:04:02.160585+00:00
S-FKID003911-01,ANPR,FKID003911,ACTIVE,0.9479,0.0478,0.0878,0.9299,0.9373,HIGH,0.112534,0.01266387,2026-06-20T02:04:02.160585+00:00
S-FKID003911-02,Loop Detector,FKID003911,DEGRADED,0.7957,0.2229,0.3534,0.7767,0.7565,HIGH,0.118965,0.01415266,2026-06-20T02:04:02.160585+00:00
S-FKID003911-03,Incident Dispatch Feed,FKID003911,DEGRADED,0.7864,0.1794,0.4003,0.6984,0.7356,MEDIUM,0.229321,0.05258803,2026-06-20T02:04:02.160585+00:00
S-FKID000528-00,Roadwork Feed,FKID000528,DEGRADED,0.7771,0.2136,0.2808,0.7139,0.7521,HIGH,0.239343,0.05728526,2026-06-20T02:04:02.160585+00:00
S-FKID000528-01,Incident Dispatch Feed,FKID000528,ACTIVE,0.9711,0.0385,0.0563,0.96,0.9604,HIGH,0.161869,0.0262016,2026-06-20T02:04:02.160585+00:00
S-FKID000528-02,Loop Detector,FKID000528,ACTIVE,0.9799,0.0299,0.0913,0.8953,0.9421,HIGH,0.089269,0.00796898,2026-06-20T02:04:02.160585+00:00
S-FKID000528-03,ANPR,FKID000528,ACTIVE,0.9666,0.0,0.0472,0.9292,0.9628,HIGH,0.107434,0.0115421,2026-06-20T02:04:02.160585+00:00
S-FKID000923-00,Signal Controller,FKID000923,ACTIVE,0.9739,0.0526,0.0604,0.9169,0.9462,HIGH,0.09969,0.00993813,2026-06-20T02:04:02.160585+00:00
S-FKID000923-01,Roadwork Feed,FKID000923,SIMULATED,0.8296,0.1279,0.2237,0.7823,0.8177,HIGH,0.218325,0.04766577,2026-06-20T02:04:02.160585+00:00
S-FKID000923-02,Incident Dispatch Feed,FKID000923,STALE,0.6173,0.4263,0.5564,0.5189,0.5471,MEDIUM,0.285882,0.08172863,2026-06-20T02:04:02.160585+00:00
S-FKID007189-00,Event Feed,FKID007189,ACTIVE,0.9124,0.0352,0.0825,0.9422,0.934,HIGH,0.203769,0.04152195,2026-06-20T02:04:02.160585+00:00
S-FKID007189-01,Bluetooth Probe,FKID007189,ACTIVE,0.9946,0.0,0.0526,0.9196,0.9678,HIGH,0.138377,0.0191481,2026-06-20T02:04:02.160585+00:00
S-FKID007189-02,Roadwork Feed,FKID007189,ACTIVE,0.9719,0.042,0.0405,0.9121,0.951,HIGH,0.175677,0.0308623,2026-06-20T02:04:02.160585+00:00
S-FKID007189-03,Signal Controller,FKID007189,ACTIVE,0.9889,0.0865,0.0419,0.9682,0.9587,HIGH,0.097436,0.00949369,2026-06-20T02:04:02.160585+00:00
S-FKID007189-04,Weather Feed,FKID007189,DEGRADED,0.7909,0.1562,0.3894,0.6674,0.7372,MEDIUM,0.305117,0.09309608,2026-06-20T02:04:02.160585+00:00
S-FKID001133-00,Radar,FKID001133,DEGRADED,0.7644,0.2209,0.3804,0.7014,0.7233,MEDIUM,0.139801,0.01954429,2026-06-20T02:04:02.160585+00:00
S-FKID001133-01,Signal Controller,FKID001133,ACTIVE,0.9477,0.0,0.0825,0.8491,0.9301,HIGH,0.102586,0.0105238,2026-06-20T02:04:02.160585+00:00
S-FKID001133-02,CCTV,FKID001133,ACTIVE,0.9255,0.0609,0.0977,0.9557,0.9318,HIGH,0.136366,0.01859555,2026-06-20T02:04:02.160585+00:00
S-FKID004711-00,Roadwork Feed,FKID004711,ACTIVE,0.9813,0.0,0.0931,0.8646,0.9419,HIGH,0.178583,0.03189185,2026-06-20T02:04:02.160585+00:00
S-FKID004711-01,Weather Feed,FKID004711,DEGRADED,0.8197,0.2398,0.3188,0.7296,0.7546,HIGH,0.298153,0.08889525,2026-06-20T02:04:02.160585+00:00
S-FKID004711-02,Signal Controller,FKID004711,ACTIVE,0.9699,0.0239,0.0195,0.914,0.9596,HIGH,0.097271,0.00946174,2026-06-20T02:04:02.160585+00:00
S-FKID004711-03,Incident Dispatch Feed,FKID004711,STALE,0.6247,0.3972,0.5341,0.5275,0.5631,MEDIUM,0.281056,0.07899251,2026-06-20T02:04:02.160585+00:00
S-FKID004711-04,Bluetooth Probe,FKID004711,SIMULATED,0.7998,0.1499,0.1992,0.7499,0.8001,HIGH,0.181981,0.03311691,2026-06-20T02:04:02.160585+00:00
S-FKID004806-00,Weather Feed,FKID004806,STALE,0.6281,0.4261,0.6463,0.5348,0.5364,MEDIUM,0.385451,0.1485721,2026-06-20T02:04:02.160585+00:00
S-FKID004806-01,Roadwork Feed,FKID004806,ACTIVE,0.9338,0.0477,0.0902,0.8901,0.9227,HIGH,0.184742,0.03412947,2026-06-20T02:04:02.160585+00:00
S-FKID004806-02,Incident Dispatch Feed,FKID004806,OFFLINE,0.0,1.0,0.958,0.1117,0.0363,FAILED,0.439101,0.19280978,2026-06-20T02:04:02.160585+00:00
S-FKID004806-03,Radar,FKID004806,STALE,0.6255,0.4313,0.5874,0.5505,0.55,MEDIUM,0.171008,0.02924369,2026-06-20T02:04:02.160585+00:00
S-FKID004806-04,Bluetooth Probe,FKID004806,ACTIVE,0.9913,0.0023,0.1024,0.9283,0.9584,HIGH,0.140809,0.01982704,2026-06-20T02:04:02.160585+00:00
S-FKID004806-05,CCTV,FKID004806,STALE,0.6743,0.4455,0.596,0.5693,0.564,MEDIUM,0.22463,0.05045874,2026-06-20T02:04:02.160585+00:00
S-FKID007137-00,Roadwork Feed,FKID007137,DEGRADED,0.8473,0.2075,0.3648,0.6339,0.7378,MEDIUM,0.24389,0.0594822,2026-06-20T02:04:02.160585+00:00
S-FKID007137-01,GPS Probe,FKID007137,DEGRADED,0.7622,0.2318,0.3632,0.7237,0.729,MEDIUM,0.169625,0.02877274,2026-06-20T02:04:02.160585+00:00
S-FKID007137-02,LiDAR,FKID007137,OFFLINE,0.0127,1.0,0.9399,0.0988,0.0405,FAILED,0.204324,0.04174838,2026-06-20T02:04:02.160585+00:00
S-FKID007137-03,ANPR,FKID007137,STALE,0.637,0.4829,0.5375,0.5521,0.5509,MEDIUM,0.18982,0.03603149,2026-06-20T02:04:02.160585+00:00
S-FKID007137-04,Radar,FKID007137,ACTIVE,0.9776,0.0263,0.0775,0.8923,0.9443,HIGH,0.100029,0.01000587,2026-06-20T02:04:02.160585+00:00
S-FKID007137-05,Bluetooth Probe,FKID007137,STALE,0.6175,0.4192,0.5217,0.5886,0.5733,MEDIUM,0.240952,0.0580577,2026-06-20T02:04:02.160585+00:00
S-FKID005996-00,Incident Dispatch Feed,FKID005996,DEGRADED,0.8552,0.2558,0.3611,0.6845,0.7415,MEDIUM,0.227546,0.05177714,2026-06-20T02:04:02.160585+00:00
S-FKID005996-01,ANPR,FKID005996,ACTIVE,0.9927,0.0769,0.084,0.9084,0.9389,HIGH,0.112222,0.01259375,2026-06-20T02:04:02.160585+00:00
S-FKID005996-02,LiDAR,FKID005996,DEGRADED,0.7506,0.15,0.4019,0.6565,0.7214,MEDIUM,0.109,0.01188095,2026-06-20T02:04:02.160585+00:00
S-FKID005996-03,Signal Controller,FKID005996,SIMULATED,0.8304,0.1114,0.2077,0.7116,0.8076,HIGH,0.124629,0.01553234,2026-06-20T02:04:02.160585+00:00
S-FKID000968-00,Bluetooth Probe,FKID000968,ACTIVE,0.9873,0.0476,0.0824,0.9016,0.9432,HIGH,0.144757,0.02095461,2026-06-20T02:04:02.160585+00:00
S-FKID000968-01,Event Feed,FKID000968,DEGRADED,0.7891,0.1424,0.3689,0.6844,0.7484,MEDIUM,0.27056,0.07320247,2026-06-20T02:04:02.160585+00:00
S-FKID000968-02,ANPR,FKID000968,OFFLINE,0.0,0.9788,0.9648,0.1106,0.04,FAILED,0.292004,0.08526662,2026-06-20T02:04:02.160585+00:00
S-FKID000968-03,Loop Detector,FKID000968,ACTIVE,0.9885,0.0647,0.064,0.9253,0.9489,HIGH,0.088177,0.00777512,2026-06-20T02:04:02.160585+00:00
S-FKID000968-04,Weather Feed,FKID000968,ACTIVE,0.9773,0.0,0.1121,0.9097,0.9482,HIGH,0.22073,0.04872184,2026-06-20T02:04:02.160585+00:00
S-FKID000968-05,Incident Dispatch Feed,FKID000968,ACTIVE,0.9768,0.0383,0.0549,0.9438,0.9584,HIGH,0.16247,0.02639648,2026-06-20T02:04:02.160585+00:00
S-FKID001931-00,Event Feed,FKID001931,ACTIVE,0.9984,0.0344,0.0,0.96,0.9809,HIGH,0.186867,0.03491911,2026-06-20T02:04:02.160585+00:00
S-FKID001931-01,ANPR,FKID001931,STALE,0.5948,0.4299,0.5317,0.5168,0.5438,MEDIUM,0.191234,0.03657054,2026-06-20T02:04:02.160585+00:00
S-FKID001931-02,Loop Detector,FKID001931,DEGRADED,0.7882,0.2177,0.3161,0.7055,0.7452,MEDIUM,0.12077,0.01458542,2026-06-20T02:04:02.160585+00:00
S-FKID001931-03,Signal Controller,FKID001931,ACTIVE,0.9514,0.0214,0.0681,0.9283,0.9485,HIGH,0.099268,0.00985406,2026-06-20T02:04:02.160585+00:00
S-FKID001932-00,Loop Detector,FKID001932,ACTIVE,0.9994,0.0288,0.106,0.9637,0.9623,HIGH,0.086027,0.00740059,2026-06-20T02:04:02.160585+00:00
S-FKID001932-01,CCTV,FKID001932,ACTIVE,0.9258,0.0527,0.0703,0.9137,0.929,HIGH,0.13705,0.0187827,2026-06-20T02:04:02.160585+00:00
S-FKID001932-02,Incident Dispatch Feed,FKID001932,ACTIVE,0.9984,0.0223,0.0605,0.9572,0.9711,HIGH,0.158655,0.02517154,2026-06-20T02:04:02.160585+00:00
S-FKID003103-00,Signal Controller,FKID003103,ACTIVE,1.0,0.042,0.1642,0.8902,0.9292,HIGH,0.102739,0.01055526,2026-06-20T02:04:02.160585+00:00
S-FKID003103-01,Loop Detector,FKID003103,ACTIVE,0.9211,0.0234,0.0459,0.931,0.9441,HIGH,0.08895,0.00791211,2026-06-20T02:04:02.160585+00:00
S-FKID003103-02,GPS Probe,FKID003103,OFFLINE,0.0023,0.962,0.9502,0.0748,0.0388,FAILED,0.321457,0.10333446,2026-06-20T02:04:02.160585+00:00
S-FKID003103-03,Radar,FKID003103,ACTIVE,0.9125,0.0082,0.101,0.927,0.9333,HIGH,0.102015,0.01040706,2026-06-20T02:04:02.160585+00:00
S-FKID003103-04,Incident Dispatch Feed,FKID003103,STALE,0.6279,0.5003,0.5763,0.5482,0.5351,MEDIUM,0.289474,0.08379504,2026-06-20T02:04:02.160585+00:00
S-FKID001646-00,CCTV,FKID001646,DEGRADED,0.7775,0.2138,0.398,0.7426,0.7358,MEDIUM,0.183402,0.03363613,2026-06-20T02:04:02.160585+00:00
S-FKID001646-01,Weather Feed,FKID001646,ACTIVE,0.998,0.006,0.0974,0.9412,0.9637,HIGH,0.214516,0.04601692,2026-06-20T02:04:02.160585+00:00
S-FKID001646-02,GPS Probe,FKID001646,ACTIVE,1.0,0.0,0.0592,0.9241,0.9692,HIGH,0.116776,0.01363666,2026-06-20T02:04:02.160585+00:00
S-FKID001646-03,Event Feed,FKID001646,ACTIVE,0.9737,0.0118,0.095,0.9112,0.948,HIGH,0.198727,0.0394923,2026-06-20T02:04:02.160585+00:00
S-FKID004531-00,Bluetooth Probe,FKID004531,ACTIVE,1.0,0.0154,0.086,0.8573,0.9433,HIGH,0.14475,0.02095267,2026-06-20T02:04:02.160585+00:00
S-FKID004531-01,Weather Feed,FKID004531,ACTIVE,0.9761,0.0101,0.1012,0.9149,0.9488,HIGH,0.220494,0.04861768,2026-06-20T02:04:02.160585+00:00
S-FKID004531-02,Roadwork Feed,FKID004531,STALE,0.6368,0.4341,0.5071,0.5572,0.5704,MEDIUM,0.297473,0.08849024,2026-06-20T02:04:02.160585+00:00
S-FKID004531-03,ANPR,FKID004531,DEGRADED,0.8174,0.1777,0.3112,0.7227,0.7692,HIGH,0.14616,0.02136276,2026-06-20T02:04:02.160585+00:00
S-FKID004531-04,GPS Probe,FKID004531,STALE,0.6315,0.4719,0.5527,0.55,0.5484,MEDIUM,0.209343,0.04382452,2026-06-20T02:04:02.160585+00:00
S-FKID004531-05,Loop Detector,FKID004531,SIMULATED,0.8989,0.144,0.1729,0.7179,0.8285,HIGH,0.107433,0.01154196,2026-06-20T02:04:02.160585+00:00
S-FKID000164-00,Incident Dispatch Feed,FKID000164,ACTIVE,0.9888,0.052,0.0618,0.8974,0.9456,HIGH,0.166307,0.0276581,2026-06-20T02:04:02.160585+00:00
S-FKID000164-01,Event Feed,FKID000164,STALE,0.629,0.4407,0.5751,0.5171,0.5428,MEDIUM,0.344603,0.11875093,2026-06-20T02:04:02.160585+00:00
S-FKID000164-02,Signal Controller,FKID000164,STALE,0.5706,0.399,0.5492,0.5381,0.5461,MEDIUM,0.171699,0.02948064,2026-06-20T02:04:02.160585+00:00
S-FKID000164-03,Weather Feed,FKID000164,STALE,0.5499,0.4548,0.5343,0.5435,0.5303,MEDIUM,0.387882,0.15045254,2026-06-20T02:04:02.160585+00:00
